81,3,2,59
81,2,1,59
81,3,2,64
81,3,4,65
81,3,3,35
81,3,2,74
81,2,2,34
81,2,3,63
81,2,1,59
81,3,1,67
81,3,1,64
81,2,4,59
81,2,3,63
81,2,2,34
81,3,3,36
81,3,1,71
81,3,3,35
81,3,1,68
82,3,3,35
82,3,2,66
82,3,3,36
82,3,2,75
82,3,3,35
82,2,1,62
82,3,2,62
82,3,4,66
82,3,3,35
82,2,4,60
82,3,4,75
82,3,3,36
82,3,1,65
82,2,2,34
82,3,4,65
82,3,3,35
82,3,1,72
82,3,4,65
82,3,3,35
82,3,1,68
82,3,2,63
82,2,3,64
82,2,2,34
82,3,2,70
82,3,1,72
83,3,1,71
83,3,2,93
83,2,3,65
83,3,3,36
83,3,2,70
83,3,2,61
83,3,3,36
83,3,3,35
83,2,4,60
83,3,4,71
83,3,3,35
83,2,2,34
83,3,1,64
83,3,3,37
83,3,1,72
83,3,4,65
83,3,1,72
83,3,3,35
83,2,2,70
83,3,4,72
84,3,2,65
84,2,1,63
84,2,3,65
84,3,4,65
84,3,4,65
84,3,2,101
84,2,2,34
84,3,2,62
84,3,2,69
84,3,1,64
84,2,3,64
84,3,1,72
84,3,3,35
84,3,1,73
84,2,4,59
84,3,3,35
84,3,4,65
84,2,2,34
84,3,3,36
84,3,1,71
84,3,3,35
84,3,1,72
84,3,4,73
84,3,3,35
84,3,1,64
84,3,4,64
84,2,2,34
84,3,2,69
85,3,3,36
85,3,2,61
85,3,3,35
85,2,1,62
85,3,2,62
85,2,4,60
85,2,2,70
85,3,2,68
85,3,2,61
85,2,3,64
85,3,1,71
85,3,3,35
85,2,4,60
85,3,1,72
85,3,4,73
85,3,2,68
85,3,3,35
85,3,4,64
85,3,2,87
85,3,3,36
85,3,1,72
85,3,4,65
85,3,3,35
86,3,1,72
86,3,4,72
86,3,4,64
86,2,1,63
86,3,4,73
86,3,2,61
86,3,4,64
86,3,2,61
86,3,2,68
86,3,3,35
86,3,2,60
86,2,1,63
86,3,1,71
86,3,3,36
86,3,2,71
86,3,3,35
86,3,1,63
86,3,3,35
86,2,4,60
86,2,1,63
86,3,1,71
86,3,3,36
86,3,4,64
86,3,4,64
87,3,3,35
87,2,2,34
87,3,4,73
87,3,3,36
87,3,2,61
87,3,4,64
87,2,3,65
87,2,1,63
87,3,2,62
87,2,3,64
87,3,1,64
87,3,3,35
87,2,4,60
87,2,2,34
87,2,1,63
87,3,2,67
87,3,1,71
87,3,3,36
87,3,3,35
88,3,4,64
88,3,2,62
88,3,1,64
88,3,3,35
88,2,4,60
88,3,4,75
88,3,2,68
88,2,2,34
88,3,1,71
88,3,2,61
88,2,3,65
88,3,4,64
88,3,2,61
88,3,2,68
88,3,2,60
88,2,1,63
88,2,3,65
88,3,4,64
88,3,3,37
88,3,1,73
88,3,3,35
88,2,2,34
88,2,4,60
88,2,1,63
88,3,1,70
88,3,3,36
88,3,4,64
89,3,1,73
89,3,3,35
89,3,1,64
89,3,3,35
89,2,2,34
89,2,4,60
89,3,2,70
89,3,1,70
89,2,3,64
89,3,4,64
89,3,2,70
89,2,4,60
89,3,1,63
89,2,2,34
89,2,1,64
89,3,4,76
89,3,2,67
89,3,3,35
89,3,4,64
89,3,3,36
89,2,4,60
89,2,2,70
89,3,3,35
90,3,2,66
90,3,1,71
90,3,3,36
90,3,1,72
90,2,4,60
90,3,3,35
90,3,2,60
90,2,1,63
90,2,3,65
90,3,1,63
90,3,2,66
90,3,1,70
90,3,4,64
90,3,2,91
90,3,4,64
90,3,3,35
90,3,4,71
90,3,3,35
90,3,4,65
90,3,3,37
90,3,4,64
91,3,1,75
91,3,3,35
91,3,2,60
91,2,3,63
91,3,1,63
91,3,4,65
91,3,3,37
91,3,2,91
91,3,1,77
91,3,2,71
91,2,3,61
91,3,1,63
91,3,3,36
91,2,4,60
91,3,4,64
91,3,3,35
91,2,2,34
91,3,1,62
91,2,1,62
91,3,3,35
91,3,4,66
91,2,3,60
91,3,1,67
91,3,4,65
92,3,2,70
92,3,4,76
92,3,1,63
92,2,3,58
92,3,2,64
92,3,4,65
92,3,1,68
92,3,2,73
92,3,1,73
92,2,1,62
92,2,2,34
92,3,2,69
92,3,2,64
92,3,3,35
92,3,3,35
92,3,3,37
92,3,4,65
92,3,3,35
92,2,4,60
92,3,3,35
92,3,4,64
92,3,4,66
92,3,2,62
92,3,2,62
93,3,1,62
93,3,4,65
93,3,1,67
93,3,2,69
93,3,4,65
93,3,2,62
93,2,3,60
93,3,2,71
93,3,1,65
93,3,3,35
93,2,4,61
93,3,3,35
93,2,2,70
93,3,3,35
93,3,2,64
93,3,4,65
93,2,2,34
93,3,2,68
93,3,1,70
93,3,3,36
93,2,1,64
93,3,2,60
93,3,3,35
93,2,1,64
94,3,2,97
94,3,3,35
94,3,2,69
94,3,2,61
94,3,4,65
94,2,3,58
94,3,1,69
94,3,2,66
94,3,1,75
94,3,3,35
94,3,1,63
94,2,2,34
94,2,4,61
94,3,1,70
94,3,3,36
94,3,3,35
94,3,4,63
94,3,1,63
94,3,3,35
94,2,2,34
94,2,4,62
94,3,1,73
94,3,3,37
94,3,2,90
94,3,4,65
95,3,3,35
95,3,2,64
95,3,4,63
95,3,1,64
95,3,3,35
95,3,1,73
95,3,4,66
95,3,4,63
95,2,4,61
95,2,3,59
95,2,1,66
95,2,2,34
95,3,3,35
95,3,3,35
95,2,4,61
95,2,1,64
95,3,1,71
96,3,3,36
96,3,2,69
96,3,2,59
96,3,3,35
96,3,1,62
96,3,2,62
96,3,3,35
96,3,1,71
96,3,4,81
96,3,2,67
96,3,1,67
96,3,2,62
96,2,3,59
96,3,4,62
96,3,1,65
96,3,1,68
96,2,3,60
96,2,2,34
96,3,2,70
96,3,1,61
96,3,2,61
96,3,3,35
96,3,2,63
96,2,1,62
96,2,4,60
96,2,3,60
96,3,3,36
97,3,2,67
97,3,4,62
97,3,3,35
97,3,2,61
97,3,1,66
97,3,4,63
97,3,3,35
97,3,2,65
97,3,1,73
97,3,3,36
97,3,2,71
97,3,4,66
97,3,2,61
97,3,4,64
97,3,1,63
97,3,1,69
97,2,2,34
98,2,4,61
98,2,2,34
98,3,2,69
98,2,3,59
98,3,3,37
98,3,4,65
98,3,3,35
98,3,2,61
98,3,4,62
98,2,1,60
98,3,3,35
98,2,4,61
98,3,1,69
98,3,2,75
98,3,3,36
98,3,4,63
98,3,2,62
98,3,3,35
98,2,2,34
98,2,3,59
98,3,2,61
98,3,3,35
98,3,1,69
98,3,4,63
99,3,3,35
99,2,3,58
99,3,1,63
99,3,2,64
99,3,3,35
99,2,4,62
99,3,4,82
99,3,2,73
99,3,1,71
99,3,3,35
99,3,4,68
99,3,2,70
99,3,1,75
99,2,3,57
99,3,3,36
99,3,4,63
99,3,1,62
99,3,2,63
99,3,3,35
99,3,4,79
99,3,3,35
99,2,1,60
99,3,3,36
99,3,3,35
100,3,3,35
100,2,2,34
100,2,4,61
100,3,4,82
100,3,4,64
100,2,3,59
100,3,1,70
100,3,4,62
100,2,2,90
100,3,2,72
100,3,1,66
100,3,2,61
100,3,4,68
100,2,3,59
100,3,3,36
100,3,4,62
100,3,3,35
100,3,2,69
100,3,3,35
100,3,2,60
100,2,1,60
100,3,3,36
101,3,3,35
101,2,2,70
101,3,4,76
101,2,3,60
101,3,1,67
101,3,2,61
101,3,1,62
101,3,4,62
101,3,2,74
101,3,3,36
101,2,3,58
101,3,2,61
101,3,1,70
101,3,4,70
101,3,2,60
101,3,1,62
101,3,2,71
101,2,2,34
101,2,4,62
101,3,3,36
102,3,4,69
102,3,3,36
102,2,3,58
102,3,4,70
102,3,2,63
102,2,2,34
102,3,1,71
102,3,2,71
102,3,4,69
102,3,1,61
102,3,2,61
102,3,4,74
102,2,3,60
102,3,3,36
102,3,1,68
102,3,2,63
102,3,2,71
102,3,3,36
102,3,2,70
102,3,3,36
102,3,2,64
102,3,3,35
102,2,2,34
102,2,4,61
102,3,4,70
103,3,1,62
103,3,4,69
103,2,3,59
103,3,1,66
103,3,4,62
103,3,2,65
103,3,1,69
103,3,4,69
103,3,2,74
103,3,3,36
103,3,1,60
103,3,4,70
103,3,2,62
103,3,3,36
103,3,1,66
103,3,4,61
103,3,3,36
103,2,1,61
103,3,4,67
103,3,3,36
103,2,2,34
103,3,2,61
103,2,1,61
104,2,4,61
104,3,2,70
104,2,3,60
104,2,1,60
104,3,2,62
104,3,1,67
104,3,2,61
104,2,4,61
104,3,1,69
104,3,4,68
104,3,3,36
104,3,1,59
104,3,4,75
104,3,2,62
104,3,3,36
104,3,1,67
104,2,4,61
104,3,4,63
104,3,3,36
104,2,1,60
104,3,4,70
104,3,3,36
105,3,1,61
105,2,4,62
105,3,3,36
105,3,3,36
105,2,3,60
105,2,1,60
105,3,2,62
105,3,4,69
105,3,1,63
105,3,4,70
105,3,2,60
105,2,4,62
105,2,3,59
105,3,1,68
105,3,1,68
105,3,4,70
105,3,3,36
105,3,1,63
105,3,3,36
105,2,4,63
105,2,2,34
105,3,1,68
105,3,3,36
105,3,1,59
105,3,3,36
106,3,2,78
106,3,1,66
106,2,4,61
106,3,2,60
106,2,2,70
106,2,1,63
106,3,4,60
106,3,2,70
106,3,4,70
106,3,4,69
106,3,3,36
106,3,4,63
106,3,3,36
106,3,4,70
106,3,2,62
106,2,4,61
106,3,1,61
106,3,3,36
107,2,3,61
107,3,1,65
107,3,2,76
107,3,2,70
107,2,4,61
107,3,1,65
107,3,2,74
107,3,1,68
107,2,2,34
107,2,3,61
107,3,1,61
107,3,3,36
107,3,3,36
107,2,4,61
107,3,4,63
107,3,3,36
107,3,4,68
107,3,3,36
107,3,4,69
107,3,3,36
107,3,2,60
107,3,1,68
108,3,3,36
108,3,4,68
108,3,2,69
108,3,1,62
108,2,4,61
108,3,3,36
108,3,4,69
108,3,2,76
108,2,2,34
108,3,2,60
108,2,3,61
108,2,4,61
108,3,4,68
108,3,4,68
108,2,2,34
108,3,3,36
108,3,1,67
108,3,4,69
108,3,3,36
108,3,2,61
108,3,1,60
108,3,4,69
109,3,1,67
109,3,3,36
109,3,2,70
109,3,3,36
109,3,2,61
109,2,4,61
109,3,3,36
109,3,3,36
109,2,2,34
109,2,1,61
109,3,1,68
109,2,4,61
109,3,4,70
109,3,4,69
109,2,2,87
109,3,2,73
109,3,1,65
109,3,4,62
109,3,2,61
109,3,4,61
109,3,2,61
110,2,3,60
110,3,3,36
110,3,2,91
110,3,4,71
110,3,2,62
110,3,4,67
110,3,1,68
110,3,3,36
110,3,3,36
110,3,3,36
110,2,2,34
110,2,4,61
110,3,1,70
110,3,3,36
110,3,1,76
110,3,3,36
110,3,4,63
110,3,1,58
110,2,2,34
110,2,4,62
110,3,4,70
110,3,1,69
110,3,4,69
110,2,1,66
110,3,2,62
111,3,4,62
111,2,3,59
111,3,2,70
111,3,2,60
111,2,1,66
111,3,3,36
111,2,3,58
111,3,3,36
111,2,2,34
111,2,4,63
111,2,1,66
111,3,4,70
111,3,1,66
111,3,3,35
111,3,4,71
111,3,1,73
111,3,4,61
111,2,3,59
111,3,4,70
111,3,1,71
111,2,1,64
112,3,2,75
112,2,4,61
112,2,1,64
112,3,2,63
112,2,3,59
112,3,3,36
112,3,2,71
112,3,1,61
112,3,3,36
112,3,2,61
112,2,1,64
112,3,3,36
112,3,4,70
112,3,1,69
112,3,3,36
112,3,4,62
112,3,1,60
112,2,2,34
112,2,4,62
112,3,1,70
113,3,1,59
113,2,3,59
113,2,2,34
113,3,2,73
113,3,4,70
113,3,1,69
113,3,4,67
113,2,2,34
113,2,1,62
113,3,3,36
113,3,3,36
113,2,4,62
113,2,2,34
113,2,1,62
113,3,1,68
113,3,3,36
113,3,4,67
113,3,2,61
113,3,1,68
113,3,3,36
113,3,2,61
113,3,4,63
113,3,1,61
113,2,2,34
113,3,2,71
113,3,1,68
114,3,2,60
114,3,4,67
114,3,1,66
114,3,2,60
114,3,4,60
114,3,2,75
114,3,2,60
114,3,1,62
114,3,3,36
114,2,2,70
114,3,3,36
114,3,2,61
114,3,4,67
114,3,1,69
114,3,3,36
114,3,2,62
114,2,2,70
115,3,4,60
115,3,1,59
115,3,3,36
115,3,4,69
115,3,1,65
115,3,2,70
115,3,4,67
115,3,3,36
115,3,3,36
115,2,4,61
115,2,1,62
115,3,2,70
115,3,3,36
115,3,3,36
115,3,1,60
115,3,3,36
115,2,2,69
115,3,4,73
115,3,1,67
115,3,3,36
115,3,4,69
115,3,3,36
115,3,4,62
115,3,1,62
116,2,2,70
116,3,2,74
116,3,1,67
116,3,4,72
116,3,2,95
116,2,4,61
116,3,3,36
116,3,2,71
116,3,3,36
116,3,2,72
116,3,2,61
116,2,1,63
116,3,4,68
116,3,3,36
116,3,2,61
116,3,4,66
116,3,3,36
116,3,4,60
116,2,2,95
116,2,1,63
116,3,1,68
116,3,4,68
116,3,3,36
116,3,2,61
116,3,1,70
116,3,3,35
117,3,1,67
117,3,2,70
117,2,4,61
117,3,2,62
117,3,4,61
117,2,2,92
117,2,3,59
117,2,1,62
117,3,1,69
117,3,1,69
117,3,4,68
117,3,3,36
117,3,1,62
117,2,2,68
117,3,3,36
117,3,2,61
117,2,1,59
118,3,2,61
118,3,3,36
118,3,2,71
118,3,1,59
118,3,2,70
118,3,1,69
118,3,2,65
118,3,3,36
118,3,1,71
118,3,2,72
118,3,1,61
118,2,3,58
118,3,2,60
118,3,3,36
118,3,2,71
118,3,3,36
118,3,3,36
118,3,1,62
118,2,2,34
118,2,4,62
118,3,3,36
118,3,1,71
119,3,3,35
119,2,1,62
119,3,3,36
119,2,4,61
119,3,4,69
119,2,2,34
119,3,2,73
119,3,4,70
119,3,4,59
119,3,1,70
119,3,1,62
119,2,2,34
119,3,3,36
119,3,1,72
119,3,3,36
119,3,1,69
119,2,2,34
119,3,2,61
119,3,3,35
119,3,1,61
120,3,3,36
120,2,1,64
120,3,2,61
120,3,4,69
120,3,2,60
120,3,2,74
120,3,4,69
120,2,4,61
120,2,3,60
120,3,1,70
120,2,1,65
120,3,2,60
120,3,1,61
120,2,2,34
120,2,3,59
120,3,4,68
120,3,3,36
120,3,3,36
120,3,4,62
120,2,2,34
120,3,2,73
121,3,4,71
121,3,3,37
121,3,2,62
121,2,1,63
121,3,4,71
121,3,2,62
121,3,1,62
121,2,2,70
121,3,1,71
121,3,4,60
121,3,2,61
121,2,4,61
121,3,4,71
121,3,2,76
121,3,2,60
121,3,3,35
121,3,4,61
122,3,2,61
122,3,2,74
122,3,3,36
122,3,2,61
122,3,3,36
122,3,3,36
122,2,4,60
122,2,2,34
122,2,1,64
122,3,1,69
122,3,3,36
122,3,2,60
122,3,2,60
122,2,4,61
122,2,2,91
122,3,2,75
122,3,1,71
122,3,4,69
122,3,2,93
122,3,1,71
122,3,1,62
123,3,2,74
123,3,4,69
123,2,1,66
123,2,3,58
123,3,4,69
123,3,3,36
123,2,1,61
123,3,1,67
123,3,3,36
123,3,3,35
123,3,1,63
123,2,2,34
123,3,2,71
123,3,1,67
123,3,3,36
123,3,2,60
124,3,1,72
124,3,3,35
124,3,4,62
124,3,2,62
124,2,4,61
124,3,4,70
124,3,2,72
124,3,1,68
124,3,4,69
124,2,1,61
124,2,2,34
124,3,4,61
124,3,4,69
124,3,4,69
124,2,1,60
124,2,2,34
124,3,3,36
124,3,2,60
124,2,4,61
124,2,3,60
124,3,1,62
124,3,2,61
124,2,2,34
124,3,3,36
124,3,2,72
124,3,1,70
124,3,3,35
124,3,2,59
125,3,4,60
125,3,3,35
125,3,2,61
125,3,4,71
125,3,3,36
125,3,4,70
125,2,1,59
125,3,3,36
125,2,3,60
125,2,4,62
125,2,2,34
125,3,2,61
125,2,2,34
125,3,2,75
125,3,4,69
126,3,2,63
126,3,3,36
126,3,4,60
126,3,1,78
126,3,3,36
126,3,2,75
126,3,4,71
126,3,1,62
126,3,1,68
126,3,3,36
126,3,1,69
126,3,3,36
126,3,1,62
126,3,3,36
126,2,2,34
126,3,2,75
126,3,3,36
126,3,2,63
126,2,1,61
126,3,4,59
126,3,2,62
126,2,3,59
126,2,2,70
127,3,2,74
127,3,4,69
127,2,1,64
127,3,2,69
127,3,4,59
127,3,2,62
127,2,3,58
127,3,3,36
127,3,1,58
127,3,3,36
127,2,2,34
127,3,1,71
127,3,3,36
127,3,3,36
127,2,2,34
127,2,4,60
127,3,2,73
127,3,3,36
127,3,2,59
127,2,1,65
127,3,4,60
128,3,2,75
128,3,4,71
128,3,2,62
128,3,4,69
128,3,1,66
128,3,1,71
128,2,3,59
128,3,1,59
128,3,3,36
128,2,4,61
128,3,2,61
128,3,1,67
128,3,3,35
128,3,3,36
128,2,2,34
128,3,4,70
128,3,3,36
128,3,4,69
128,2,1,65
128,3,3,37
128,3,2,62
128,3,4,61
129,3,3,36
129,3,2,74
129,3,4,70
129,3,3,36
129,2,2,34
129,2,1,64
129,3,3,36
129,3,3,36
129,2,2,70
129,2,1,65
129,3,4,71
129,3,1,66
129,3,1,70
129,2,3,59
129,3,1,61
129,3,4,62
129,3,2,73
129,3,1,66
129,3,2,62
129,3,3,36
130,3,2,60
130,3,1,59
130,3,3,36
130,3,2,74
130,3,1,71
130,2,4,61
130,2,3,59
130,3,3,36
130,3,2,60
130,3,1,67
130,3,3,36
130,3,1,61
130,3,3,36
130,2,1,60
130,2,4,60
130,3,2,75
130,3,3,36
130,3,2,60
130,3,4,72
130,2,1,67
130,3,4,70
130,3,4,62
131,3,2,75
131,2,3,59
131,3,1,67
131,3,4,71
131,3,2,59
131,3,1,75
131,3,3,36
131,3,1,63
131,2,4,60
131,2,3,59
131,3,3,36
131,3,3,35
131,3,2,60
131,3,3,36
131,3,1,62
131,2,1,61
131,3,2,62
131,3,3,35
131,3,2,66
131,3,3,35
131,3,4,70
131,3,3,36
131,2,2,34
131,3,3,36
132,3,2,60
132,3,1,72
132,2,4,60
132,2,3,59
132,3,1,63
132,3,2,60
132,2,1,64
132,3,2,75
132,3,1,70
132,2,4,60
132,3,3,36
132,3,1,62
132,3,2,60
132,3,1,67
132,3,4,60
132,3,3,36
132,2,2,34
132,3,3,36
132,3,4,72
132,3,3,36
133,2,3,59
133,2,4,60
133,3,2,70
133,3,1,63
133,2,2,34
133,3,2,77
133,3,1,67
133,2,1,63
133,3,2,60
133,3,1,72
133,2,3,60
133,2,4,60
133,3,2,71
133,3,1,62
133,3,2,74
133,3,1,65
133,3,3,35
133,3,2,60
133,2,3,60
133,3,3,36
133,3,4,72
133,3,2,65
133,3,3,36
133,3,4,69
133,2,1,63
133,3,2,74
133,3,3,35
134,3,3,36
134,3,4,70
134,3,3,36
134,3,3,36
134,3,1,71
134,2,2,70
134,3,3,36
134,3,1,62
134,2,4,61
134,3,2,59
134,3,1,69
134,3,2,61
134,3,4,69
134,3,2,75
134,2,4,61
134,3,4,62
134,3,1,63
134,2,1,65
134,3,2,72
134,3,3,36
134,3,4,62
135,2,3,59
135,3,3,36
135,3,4,71
135,3,1,62
135,3,3,35
135,3,4,70
135,3,1,71
135,3,3,36
135,3,4,63
135,3,1,68
135,3,3,36
135,3,1,62
135,2,3,59
135,2,2,34
135,2,4,61
135,3,1,72
135,3,4,61
135,2,2,34
135,3,2,76
135,3,4,71
135,2,1,66
135,3,3,36
136,3,2,61
136,3,3,35
136,3,4,61
136,3,1,66
136,3,2,74
136,3,3,36
136,3,1,63
136,3,2,60
136,3,3,36
136,3,4,70
136,3,1,71
136,3,1,69
136,3,2,77
136,3,1,63
136,3,2,62
136,2,3,59
136,2,4,61
136,2,1,65
136,3,4,60
136,2,3,59
136,2,2,34
136,3,3,36
136,3,4,70
137,3,3,36
137,3,2,60
137,3,4,62
137,3,3,36
137,3,2,75
137,2,2,34
137,2,1,68
137,3,3,35
137,3,1,67
137,3,3,36
137,3,3,36
137,3,1,62
137,2,3,60
137,2,2,34
137,3,4,71
137,3,1,68
137,3,4,70
137,3,1,70
137,3,4,60
137,3,3,36
137,3,2,76
138,3,4,73
138,3,3,36
138,2,2,34
138,2,4,60
138,2,1,63
138,3,3,36
138,3,3,36
138,2,2,34
138,2,4,60
138,2,1,65
138,3,3,35
138,3,4,70
138,3,2,61
138,3,4,64
138,2,2,95
138,2,4,61
138,3,1,61
138,2,1,63
138,3,2,76
138,3,4,72
138,3,1,66
138,3,4,60
138,2,3,59
138,3,1,63
139,3,2,61
139,3,3,36
139,3,1,65
139,3,4,70
139,3,2,76
139,3,3,36
139,3,1,77
139,3,4,70
139,2,2,70
139,3,3,36
139,3,1,61
139,3,3,35
139,3,1,67
139,2,1,69
139,2,2,34
139,3,3,37
139,3,1,61
139,3,3,36
139,3,2,70
140,2,1,62
140,2,2,93
140,3,2,74
140,1,1,35
140,1,1,38
140,1,1,34
140,1,1,35
140,1,3,65
140,1,2,76
140,1,3,68
140,3,4,72
140,2,3,59
140,1,1,34
140,1,2,75
140,1,3,64
140,3,2,60
140,1,1,39
140,1,4,67
140,1,2,67
140,1,3,70
140,2,1,62
140,1,1,34
140,1,2,71
140,3,3,36
140,3,1,60
140,1,1,35
140,1,2,75
140,3,4,62
140,3,2,61
140,1,1,38
140,3,3,36
140,3,1,68
140,1,1,34
140,3,2,74
140,3,4,71
140,2,2,34
140,3,3,35
140,3,1,67
140,3,2,60
140,3,4,71
141,3,3,36
141,3,2,61
141,2,2,70
141,3,3,36
141,3,1,71
141,2,3,59
141,3,3,36
141,3,4,70
141,3,3,36
141,3,4,60
141,3,4,70
141,3,4,71
141,3,2,61
141,3,4,60
141,2,1,65
141,3,1,71
141,2,2,34
141,3,2,74
141,3,3,35
141,3,1,65
141,2,4,61
141,3,2,60
141,3,3,36
141,3,1,60
141,3,1,70
141,3,1,65
141,2,2,34
141,3,3,36
141,3,2,60
141,3,3,36
142,3,2,61
142,3,4,62
142,3,3,35
142,3,1,66
142,3,2,74
142,3,1,60
142,3,2,70
142,2,1,65
142,3,1,70
142,3,2,71
142,3,3,36
142,3,1,65
142,3,3,36
142,3,4,70
142,3,3,36
142,3,1,70
142,3,3,36
142,3,1,66
142,3,4,63
142,3,2,62
142,3,3,35
142,3,3,36
142,3,2,61
143,3,4,70
143,3,3,36
143,3,4,61
143,3,3,35
143,3,2,62
143,2,3,59
143,3,1,60
143,2,2,34
143,2,1,65
143,3,4,70
143,3,1,70
143,3,4,70
143,3,4,61
143,3,3,36
143,3,4,70
143,3,1,71
143,3,3,37
144,3,3,36
144,3,3,36
144,2,2,34
144,3,2,62
144,2,3,60
144,3,3,36
144,3,4,69
144,3,2,78
144,3,3,35
144,3,2,62
144,3,4,61
145,3,3,36
145,2,4,61
145,3,2,72
145,3,3,36
145,3,1,67
145,3,3,36
145,3,2,61
145,3,3,36
145,2,2,34
145,3,3,36
145,3,1,69
145,3,3,35
145,3,1,71
145,3,4,67
145,2,3,59
145,2,2,34
145,3,2,61
145,3,1,69
145,3,2,62
145,3,1,59
146,3,3,36
146,3,4,70
146,3,1,67
146,3,3,36
146,2,1,65
146,2,2,34
146,3,3,35
146,3,3,36
146,2,2,70
146,3,2,76
146,3,2,59
146,3,1,61
146,3,4,61
146,3,2,61
146,2,3,59
146,3,1,67
146,3,4,74
146,3,1,74
146,3,4,70
146,2,2,34
147,3,4,61
147,3,3,36
147,3,1,68
147,3,3,36
147,2,2,34
147,3,3,36
147,3,2,60
147,3,3,36
147,2,1,62
147,3,2,74
147,3,3,36
147,3,4,69
147,3,2,60
147,3,3,36
147,3,2,61
147,2,1,62
147,3,4,74
147,3,2,74
147,3,1,72
147,3,2,58
148,3,1,60
148,3,4,62
148,3,1,67
148,3,4,73
148,3,3,36
148,2,2,34
148,3,3,37
148,3,3,36
148,3,3,36
148,3,1,75
148,2,4,63
148,2,2,34
148,3,2,76
148,3,3,36
148,3,1,62
148,3,2,60
148,3,3,36
148,3,1,66
148,2,2,70
148,3,2,76
149,2,3,59
149,3,2,60
149,3,3,36
149,3,3,35
149,2,1,63
149,3,3,36
149,3,4,68
149,2,2,34
149,3,3,36
149,3,3,36
149,2,1,62
149,3,1,65
149,3,3,36
149,2,2,34
149,3,3,36
149,3,4,68
149,3,2,60
149,2,3,60
149,2,1,62
149,3,1,66
149,3,2,62
149,3,4,62
150,3,2,61
150,3,4,68
150,3,3,36
150,3,3,36
150,3,2,74
150,3,4,73
150,3,3,36
150,3,1,62
150,3,2,59
150,3,3,36
150,3,1,66
150,3,3,36
150,3,3,36
150,3,1,62
150,3,3,36
150,3,1,66
150,3,4,69
150,3,4,61
150,2,2,70
151,3,4,68
151,2,1,62
151,3,3,36
151,3,2,61
151,3,4,61
151,3,3,36
151,3,4,73
151,3,1,62
151,3,3,36
151,2,2,34
151,3,4,68
151,3,1,66
151,3,3,36
151,3,1,85
151,3,3,36
151,3,1,63
151,3,3,36
151,2,4,63
151,2,2,34
151,3,2,72
151,3,2,60
151,3,2,60
152,3,4,70
152,3,4,70
152,2,1,62
152,3,2,61
152,3,4,63
152,3,3,36
152,3,4,71
152,3,1,61
152,3,3,35
152,2,2,34
152,2,1,61
152,3,4,69
152,3,1,67
152,3,3,36
152,3,1,70
152,3,3,35
152,3,1,61
152,2,2,34
152,3,3,36
152,3,1,68
152,3,2,60
152,2,1,60
152,3,3,36
152,3,2,62
153,3,3,36
153,2,2,34
153,2,3,59
153,2,1,60
153,3,1,69
153,3,1,70
153,3,4,69
153,2,2,93
153,3,2,77
153,3,3,36
153,3,2,61
153,3,1,71
153,3,3,35
153,3,2,92
153,2,4,61
153,3,3,36
153,3,2,75
153,3,3,36
153,3,2,62
154,2,4,61
154,3,3,36
154,2,2,34
154,2,1,63
154,3,1,68
154,3,4,62
154,3,2,62
154,3,2,61
154,3,4,70
154,2,2,34
154,3,2,76
154,3,1,70
154,3,1,76
154,3,4,73
154,3,2,61
154,3,4,70
154,3,3,36
154,3,2,75
154,3,3,36
155,2,2,34
155,2,1,64
155,3,3,36
155,3,3,36
155,3,4,70
155,2,2,34
155,2,1,64
155,3,1,67
155,3,3,36
155,3,1,80
155,3,2,61
155,3,3,36
155,3,4,73
155,3,3,36
155,3,4,70
155,3,2,73
155,3,1,66
155,3,4,62
155,3,2,70
156,3,2,62
156,3,1,63
156,2,1,66
156,3,2,85
156,3,4,70
156,3,2,89
156,3,4,72
156,3,3,35
156,3,4,71
156,3,3,37
156,3,4,62
156,3,2,61
156,3,4,73
156,3,2,60
156,3,1,60
156,2,2,34
156,3,2,76
156,3,1,70
156,3,2,70
156,3,1,76
156,3,2,62
156,3,2,81
157,3,1,64
157,3,4,65
157,3,2,61
157,3,4,62
157,3,2,66
157,3,4,76
157,3,2,77
157,3,3,35
157,3,4,67
157,2,2,34
157,2,1,63
157,3,3,36
157,3,4,61
157,3,3,35
157,3,4,71
157,3,1,59
157,2,2,34
157,2,1,64
157,3,2,69
157,3,1,63
157,3,2,60
157,3,2,61
158,3,4,59
158,2,2,34
158,3,2,87
158,3,2,59
158,2,1,65
158,3,4,72
158,3,1,63
158,3,3,36
158,3,2,63
158,3,1,60
158,2,2,34
158,3,3,36
158,3,4,74
158,3,1,65
158,3,3,37
158,3,4,74
158,2,2,34
158,3,1,76
158,3,1,59
158,2,1,64
158,3,4,72
158,3,2,61
159,3,2,62
159,3,4,60
159,3,2,74
159,2,4,64
159,2,3,59
159,3,1,61
159,3,3,36
159,3,1,66
159,3,3,36
159,2,2,34
159,3,1,73
159,2,3,61
159,3,1,59
159,3,3,36
159,3,2,72
159,3,1,66
159,3,4,70
159,2,3,60
159,3,2,60
160,3,1,75
160,3,4,60
160,3,2,61
160,3,1,60
160,2,1,62
160,2,2,34
160,3,4,69
160,3,2,71
160,3,1,68
160,3,2,61
160,3,1,69
160,3,3,37
160,3,3,36
160,3,4,69
160,3,3,36
160,3,3,36
160,3,3,36
160,3,2,62
160,3,3,36
160,2,1,64
160,2,2,34
